Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-06-11 12:26:00,-9722.927725939047,-967.5167960350102,45.50383843391716,24.937850788560954,26.939114952848332,14.501551892980903,8.11200999322065,5.441532444035156,15.431800372920605,5.45364219251193,10.538656844941046,-128.09969366141158,-1139.7413656417727,-1663.351573943521,-4376.481927459587,-24398.161396434105,17.81994963381195,2.9287033800443294,81.835111,11.143094,49.413,51.0473,46.5797,24.1321,31.7734,25.6547,12.6317,8.9493,16.8712,5.2927,9.8642,2.7698,0.5928,0.3154,0.173,0.1124,3.7874,0.1439,6.8878,5.1055,12.9676,22.0213,10.4134,135.5478,94.0919,154.9765,60.0212,10.7354,0.0537,49.1851,51.0381,45.8586,24.1148,24.1508,6.0764,4.9249,2.4463,13.8553,5.2708,9.8604,2.598,0.4381,0.3146,0.0924,0.0554,3.1913,0.3313,9.068,6.7286,15.2425,25.6843,11.022,144.1309,98.8402,162.0948,61.1142,10.5945,0.0,59.1118218561,0.46902822029518,68.80883466850804,10.889481768873035
2017-06-11 12:27:00,-52730.34052328214,-5417.984441439221,45.115414377010424,24.885228314877146,24.172004341224124,8.663136737091365,5.975011846674267,3.5289276838301897,14.46905103630497,5.446910215497517,10.564284128971927,-200.3861153592009,-1770.9236977894943,-2584.5062826103276,-6800.152904796496,-37909.72540082244,13.348660889263305,0.5227211043182224,81.835044,11.143582,49.3271,51.0427,46.2941,24.1256,28.8386,18.2352,9.7184,6.5161,15.7243,5.2844,9.8633,2.7089,0.5371,0.3152,0.1464,0.092,4.5478,0.2204,7.6854,5.7318,13.8226,23.3453,10.7138,138.8214,96.1255,157.796,60.7172,10.7947,0.054,49.1857,51.0386,45.8583,24.1154,24.1504,6.0757,4.9247,2.4461,13.8553,5.271,9.861,2.5981,0.438,0.3147,0.0924,0.0554,3.19,0.3311,9.0645,6.7258,15.2369,25.6747,11.0179,144.0782,98.8039,162.0322,61.0883,10.5891,0.0,59.1233819512,0.2538488228846791,77.68975933811674,7.362320456839075
2017-06-11 12:29:00,-104839.11681908891,-10830.152676271722,46.24450747973308,24.66102662404242,31.920526437343046,25.543603384343594,12.376797351079908,9.187536193659787,17.434428031374253,5.4912552336299525,10.704419009195243,-160.49664485144547,-1422.8614265924796,-2076.5402263814985,-5463.631931315351,-30458.84248591447,36.45262796204978,7.962260658203465,81.834924,11.144339,49.5255,50.9895,46.7925,24.1286,35.3279,35.0846,16.5537,12.4875,18.4777,5.2988,9.8637,2.8565,0.6782,0.3159,0.2229,0.1442,2.6882,0.0411,4.6916,3.4256,10.4733,18.0299,9.788,128.8833,90.1296,149.4383,58.5754,10.5896,0.0529,49.1863,51.0393,45.8581,24.1161,24.1495,6.0743,4.9244,2.4457,13.8548,5.2714,9.8617,2.5981,0.438,0.3147,0.0924,0.0554,3.1873,0.3306,9.0576,6.7202,15.2256,25.655,11.0096,143.9715,98.7302,161.9047,61.0357,10.5777,0.0,59.146970009499995,1.7805761822279507,58.70142511358544,10.439592320023573
2017-06-11 12:30:00,18614.828200025662,1981.921730450729,45.836196722414684,24.77926045500671,28.622815194014255,18.05361933906489,9.510679417594579,6.6906290555589525,16.129875896076523,5.429672053646642,10.499993119157146,-102.33020916330017,-914.9545503660988,-1335.2951268740499,-3513.3251936235365,-19586.205663127726,49.4639755028912,1.773250911131703,81.834869,11.144692,49.4801,51.0546,46.7683,24.1388,33.8255,31.0386,14.8697,10.9904,17.8437,5.3008,9.867,2.8382,0.6512,0.3158,0.2098,0.1345,3.0638,0.0776,4.9616,3.6832,10.7409,18.2336,10.1085,131.6677,91.8167,151.7682,59.1644,10.6449,0.0532,49.1866,51.0396,45.8571,24.1164,24.149,6.0736,4.9242,2.4455,13.8547,5.2715,9.862,2.5981,0.438,0.3147,0.0924,0.0554,3.1859,0.3304,9.054,6.7174,15.2199,25.6447,11.0054,143.9171,98.6927,161.8398,61.0089,10.5721,0.0,59.1590048029,0.720813329628553,97.6804261389752,6.02623782235299
2017-06-11 12:32:00,-160184.21548520852,-16559.397560706097,44.72598465824064,24.880691050784304,23.335161722244024,7.150365320085747,5.556011050072921,3.155573830385182,14.309850349487526,5.523022091703819,10.733188148534468,-165.3304806537982,-1464.8463201345148,-2137.813459818693,-5624.849320937392,-31357.602713217326,3.5654979498511756,0.0,81.834755,11.145509,49.3021,51.0291,46.1593,24.1211,27.8924,15.926,8.8955,5.8316,15.3488,5.2806,9.8635,2.685,0.5181,0.3151,0.1384,0.0849,4.7941,0.2461,8.3301,6.2195,14.4317,24.3222,10.7576,139.1502,96.2283,157.8595,60.6767,10.7735,0.0539,49.1876,51.0406,45.8567,24.1174,24.1478,6.0722,4.9238,2.4451,13.8539,5.272,9.8629,2.5981,0.438,0.3147,0.0924,0.0554,3.183,0.3301,9.0468,6.7116,15.2081,25.6241,10.9968,143.8061,98.6161,161.7075,60.9542,10.5603,0.0,59.1835422575,0.5108615156632432,20.890044981468016,5.231902163735039
2017-06-11 13:08:00,60637.56396593851,6327.314158733439,47.162455601338564,25.200195109640035,36.592321933620944,37.35144008853866,17.531853991962084,13.69047881198402,19.75348129158458,5.586293012233798,11.017739940319268,-241.3222299958187,-2129.151829398185,-3107.308511699068,-8175.709668071697,-45578.22637412036,14.185602799647132,42.152955769974746,81.832817,11.160543,49.5911,51.1085,47.0874,24.1661,36.6338,38.5027,18.2059,14.1002,19.4082,5.322,9.8857,2.9452,0.7384,0.3169,0.2577,0.1646,2.2276,0.0113,2.1643,1.4014,7.1345,14.04,8.1794,120.5033,85.3872,142.1873,56.1308,10.1744,0.0509,49.2022,51.0546,45.8485,24.1322,24.1297,6.0474,4.9177,2.4385,13.8482,5.2788,9.8772,2.5985,0.4374,0.3154,0.0923,0.0554,3.1187,0.3182,8.884,6.581,14.9443,25.1527,10.8042,141.314,96.9038,158.7508,59.7348,10.2998,0.0,59.7291309382,1.1581936959372037,14.52280481746446,10.113443666561007
2017-06-11 13:11:00,-37571.704666335885,-3846.315254364668,46.94351810213335,24.183970885897722,35.51573471103266,34.50926278588411,16.151913393391293,12.527972324214023,19.047164485063217,5.418001721795777,10.364814340036167,-162.22275520870195,-1438.1282498114986,-2098.820802656077,-5522.254859219819,-30785.655592937852,67.89480917593175,14.891887937242116,81.832691,11.161858,49.5897,51.1028,47.0766,24.1661,36.5796,38.3248,18.108,13.9992,19.3477,5.3215,9.8864,2.9418,0.7352,0.3169,0.258,0.1635,2.2341,0.0123,2.1588,1.5389,6.7597,11.978,8.9397,121.0198,85.5552,142.3429,56.162,10.1757,0.0509,49.2035,51.0558,45.8474,24.1334,24.1281,6.0454,4.9172,2.4379,13.848,5.2794,9.8785,2.5986,0.4374,0.3154,0.0923,0.0554,3.1122,0.3171,8.8676,6.568,14.918,25.1053,10.7851,141.0642,96.7334,158.4568,59.6136,10.2739,0.0,59.783226036399995,1.3994767709464546,46.99406916417818,8.993576308830207
2017-06-11 13:17:00,119306.89444625369,12397.40963925716,46.88651153518563,25.614515517907524,35.44782757877345,34.56869413727037,16.413927228736117,12.691696068553483,19.207913021828457,5.503797451109434,10.666432263948758,-220.3777534527152,-1946.1879980483443,-2840.2890053226097,-7473.148608676906,-41661.56490902587,128.85671060239636,17.059985753975752,81.832422,11.16431,49.5932,51.1081,47.0798,24.1684,36.5805,38.3975,18.158,14.0501,19.3818,5.3231,9.8888,2.9465,0.738,0.317,0.2606,0.1642,2.1831,0.0118,1.2959,0.9232,4.9299,8.6784,8.7867,119.4256,85.1706,141.6952,55.9069,10.1228,0.0506,49.2058,51.0581,45.8465,24.1358,24.1257,6.0413,4.9162,2.4369,13.8466,5.2805,9.8808,2.5987,0.4373,0.3155,0.0923,0.0554,3.0988,0.3145,8.834,6.5411,14.8635,25.0079,10.7454,140.5551,96.3804,157.8476,59.3628,10.2207,0.0,59.8951864973,1.797443075341396,78.68680042138129,12.994059626811346
2017-06-11 14:01:00,-25690.049249232146,-2617.746600712441,45.436316865043324,24.903109446065656,24.853097594865524,9.8775347003721,6.367524890082382,3.906119861909368,14.728227800559601,5.4076653659695,10.196426744942107,-213.94557760898394,-1889.153865987365,-2757.052741208678,-7254.143792551214,-40440.64935653491,9.567511458971492,1.0677067719937645,81.830527,11.183061,49.3792,51.0906,46.3831,24.1664,29.4942,19.3122,10.0621,6.7883,15.8567,5.3036,9.901,2.7182,0.5419,0.3168,0.1471,0.0943,4.0906,0.1798,7.2442,5.3687,12.9769,21.8833,9.9593,129.3005,89.6095,146.9882,56.481,9.9282,0.0496,49.2239,51.0754,45.8364,24.1541,24.104,6.012,4.9089,2.4288,13.8397,5.289,9.8985,2.5993,0.4367,0.3163,0.0923,0.0553,2.9832,0.2929,8.5413,6.3074,14.3896,24.1593,10.4008,136.0759,93.3157,152.5617,57.1895,9.7608,0.0,60.862341283700005,0.610670271769833,57.067908326160136,7.667243311331058
2017-06-11 14:03:00,106907.39743774082,11115.85067458703,46.22187969301605,24.73064072836239,30.24898947395684,21.923581822585916,11.05411639009,8.008195452106875,16.834330938072878,5.379103376668056,10.09048143840137,-185.99760947378812,-1645.2475631032125,-2401.093095426534,-6317.570321810412,-35219.407482924165,22.626804110233685,9.233848365707836,81.830431,11.183898,49.534,51.1126,46.867,24.179,34.2499,32.2983,15.4153,11.4249,18.0746,5.3206,9.9046,2.8473,0.655,0.3174,0.2032,0.1334,2.8408,0.0652,5.3107,3.8484,10.8974,18.6943,9.2859,122.4479,85.3603,141.0325,54.9678,9.7838,0.0489,49.2245,51.0761,45.8358,24.1548,24.1026,6.0104,4.9085,2.4284,13.839,5.2894,9.8992,2.5993,0.4367,0.3163,0.0923,0.0553,2.9771,0.2918,8.5262,6.2953,14.3651,24.1159,10.383,135.8442,93.1575,152.2888,57.0775,9.7375,0.0,60.9120035892,1.0259061864656995,63.022629882192355,15.05291659234911
2017-06-11 14:48:00,35661.202391622995,3723.8517529949986,46.72866953331328,24.738099474465493,33.5089664121512,29.19547190113715,14.077105779046754,10.698552765103708,18.450920785457036,5.5755606237360755,10.7402584497165,-174.67383299138316,-1547.555275522105,-2258.5198545064954,-5942.442644655211,-33128.132855676995,47.403325386628936,12.174056896591868,81.828524,11.203403,49.6127,51.1549,47.0881,24.2041,36.1317,37.0304,17.4646,13.3074,19.0337,5.337,9.9242,2.923,0.7141,0.3185,0.2413,0.1557,2.1638,0.0195,3.2092,2.2935,8.0479,13.9414,8.3227,111.0773,78.0357,129.6315,51.0648,9.103,0.0455,49.243,51.0938,45.8246,24.1735,24.0819,5.9807,4.901,2.4203,13.8318,5.298,9.9173,2.5999,0.436,0.3171,0.0923,0.0553,2.8287,0.2646,8.1502,5.9958,13.755,23.0251,9.9401,130.0822,89.2156,145.4935,54.295,9.1567,0.0,62.143088838,2.969917220937544,62.30093414339635,12.006141932554169
2017-06-11 16:16:00,-38961.99732577259,-3991.9972863869743,46.75908667879849,22.23130609168626,33.21899985683052,28.270367803721367,13.478330287390941,10.22669365650959,17.929581839369796,5.408646806021768,10.35336900624553,-202.7429844685098,-1791.673535916885,-2614.7888335018934,-6879.830009006101,-38353.912051270905,59.2151543522219,7.1525681700375,81.824873,11.233755,49.65,51.2096,47.1559,24.2415,36.2265,36.982,17.4381,13.3262,19.0703,5.3542,9.9593,2.9368,0.7183,0.3201,0.2449,0.1575,1.8265,0.0135,2.4483,1.7547,6.4703,11.044,7.1818,95.2606,67.1895,111.8203,44.2481,7.7599,0.0388,49.2786,51.1284,45.8058,24.2098,24.0403,5.9247,4.8868,2.4047,13.8175,5.3149,9.9524,2.6011,0.4347,0.3187,0.0922,0.0552,2.4794,0.2035,7.2615,5.2921,12.3096,20.454,8.8905,116.4324,79.8717,129.3994,47.7606,7.8283,0.0,65.0131462801,1.9781778310143172,68.13081373623083,8.013534537079767
2017-06-11 16:18:00,56966.37857480075,5946.792383993501,45.651412900703775,23.480331708952665,27.251434594103838,14.774200639058401,8.091324735490064,5.405334821452455,15.443276542683472,5.428752958840878,10.387606313258873,-243.79444154497708,-2149.7415483850705,-3137.3573828871426,-8254.77193233095,-46018.98539374859,15.171343133001965,2.1110832246495,81.824764,11.234445,49.5162,51.1727,46.7227,24.2309,32.2938,26.0097,12.6832,9.0334,16.9477,5.3381,9.9571,2.7924,0.5995,0.3195,0.177,0.1162,2.6339,0.0687,5.1163,3.726,9.7673,16.3879,7.8613,102.7072,71.5948,117.8049,45.602,7.8483,0.0392,49.2796,51.1292,45.8048,24.2106,24.0393,5.9235,4.8865,2.4043,13.8173,5.3153,9.9533,2.6011,0.4347,0.3187,0.0922,0.0552,2.4707,0.2021,7.2398,5.275,12.2742,20.391,8.8647,116.0972,79.6425,129.0045,47.6013,7.7964,0.0,65.0828364077,0.5056826112337551,52.80830774318658,6.999269473052786
2017-06-11 16:19:00,-34869.645033768065,-3568.5185821098116,45.915823574083454,24.71814825534753,29.93788804755205,21.11012234851408,10.613994521299846,7.632935088682668,16.542303618647757,5.397504911532046,10.328027803993336,-126.60284451112821,-1126.6184166892738,-1644.1997922736261,-4326.091241768149,-24117.241675353427,28.43600836352843,3.3915457754195506,81.824723,11.234744,49.6,51.1906,46.988,24.2377,34.7275,32.8639,15.6421,11.6754,18.2272,5.348,9.9591,2.8791,0.6707,0.3199,0.2179,0.1407,2.1024,0.0311,3.954,2.8676,8.4278,14.1876,7.4739,98.0075,68.6035,113.6526,44.5999,7.7622,0.0388,49.2799,51.1295,45.8049,24.211,24.039,5.9229,4.8864,2.4041,13.8173,5.3155,9.9536,2.6011,0.4347,0.3187,0.0922,0.0552,2.4665,0.2014,7.2289,5.2663,12.2564,20.3598,8.8518,115.9293,79.5276,128.8067,47.5216,7.7805,0.0,65.1177215989,0.623786676184145,50.09902736465088,8.005113532372215
2017-06-11 16:23:00,50759.04230961343,5279.819033228031,46.656219456826236,21.837367862126065,33.031071276576036,28.15497440608362,13.507608878547225,10.218508136081955,17.87835542079945,5.428088299808339,10.465310532830715,-200.15669289376717,-1769.0005628550052,-2581.6996375094113,-6792.768277425245,-37868.55732714077,59.1706929190035,7.2279940043564235,81.824555,11.235839,49.6534,51.2135,47.1562,24.2443,36.1972,37.0023,17.4746,13.3612,19.0895,5.3558,9.9621,2.9393,0.7194,0.3202,0.2458,0.1576,1.8041,0.0134,2.4226,1.7356,6.4049,10.9103,7.0922,94.0586,66.3409,110.3994,43.6947,7.6497,0.0382,49.2816,51.1312,45.8044,24.2127,24.037,5.9204,4.8858,2.4034,13.8169,5.3163,9.9552,2.6012,0.4347,0.3188,0.0922,0.0552,2.4494,0.1985,7.1853,5.2319,12.1853,20.2336,8.8001,115.2579,79.067,128.0139,47.2021,7.717,0.0,65.2575219109,1.6792159351310032,66.16219386558035,8.981052335988005
2017-06-11 16:25:00,-43041.153210040124,-4417.462194937683,46.61010421726716,24.24736196943485,33.68202907387439,29.881137831581942,14.154857696010078,10.759328745137278,18.11344166742582,5.3760498391307365,10.37749680917559,-172.09275386455613,-1523.788240238359,-2223.833971604519,-5851.179834052522,-32619.357812278377,7.85734989531312e-19,24.721796816034992,81.824512,11.236211,49.649,51.3244,47.2973,24.2831,35.9613,35.8774,16.7838,12.5446,18.8051,5.3701,9.9775,2.8978,0.6841,0.3201,0.1933,0.1426,2.0353,0.0242,4.1252,2.7941,8.7222,15.5018,7.0868,96.8987,68.068,112.7845,44.2229,7.6746,0.0384,49.2825,51.132,45.8038,24.2136,24.036,5.919,4.8854,2.4031,13.8155,5.3167,9.9561,2.6012,0.4346,0.3188,0.0922,0.0552,2.4409,0.197,7.1634,5.2147,12.1496,20.1709,8.7742,114.9211,78.8358,127.6162,47.0419,7.6854,0.0,65.3275603782,0.26970820303042053,19.999999999999996,13.999699689353394
2017-06-11 16:29:00,110369.49928545182,11465.602815320766,46.67909834300551,20.22765222966966,35.66348675378235,35.36022446323272,16.714674430468133,12.977811610726551,19.16768441065466,5.386134701893263,10.31615226047333,-144.13271235429974,-1279.8658231242243,-1867.8508085309904,-4914.544486434721,-27397.770985333733,4.901488508161124e-19,46.794877966520026,81.824318,11.237491,49.6887,51.3487,47.3964,24.2942,36.7903,38.4043,18.1311,13.9374,19.5123,5.3803,9.9834,2.9711,0.7361,0.3204,0.2313,0.1608,1.788,0.0115,2.8154,1.7824,7.2006,13.5773,6.464,93.0538,65.7256,109.3845,43.2812,7.5606,0.0378,49.2841,51.1337,45.8027,24.2152,24.0338,5.9166,4.8848,2.4024,13.8152,5.3174,9.9577,2.6012,0.4346,0.3189,0.0922,0.0552,2.4237,0.1942,7.1195,5.1801,12.078,20.0442,8.7222,114.2453,78.3727,126.8192,46.721,7.622,0.0,65.4679788222,0.3251344346395991,19.999999999999996,16.015510250868946
2017-06-11 16:32:00,36435.07681590522,3815.8629853903203,46.83757735965091,20.79046145613441,35.73651931765918,35.32393460533614,16.665895514765275,12.927202703607804,19.209627226311717,5.381266050024839,10.226581665198673,-220.72699355082398,-1948.7691732096334,-2844.05600185058,-7483.060038397304,-41716.81948701703,8.258181340568337e-19,46.16318234282463,81.824197,11.238343,49.6898,51.3505,47.3986,24.2954,36.7893,38.3917,18.1225,13.9271,19.5081,5.3808,9.9846,2.9707,0.7357,0.3205,0.2307,0.1607,1.7787,0.0114,2.8172,1.7853,7.1823,13.5218,6.4338,92.52,65.35,108.7636,43.0411,7.5134,0.0376,49.2854,51.1349,45.8019,24.2165,24.0325,5.9147,4.8843,2.4018,13.8149,5.318,9.959,2.6013,0.4345,0.3189,0.0922,0.0552,2.4108,0.192,7.0866,5.1541,12.0242,19.949,8.683,113.736,78.0246,126.2197,46.4798,7.5742,0.0,65.5735103675,0.35782567140742577,19.999999999999996,15.863915442587514
2017-06-11 16:34:00,-97239.94883690869,-10029.658202321742,45.387176118623856,22.280707332326884,27.09257263004251,14.54678734316232,8.055490981655458,5.3707487181286835,15.424160919900501,5.441702734065789,10.47531237259333,-128.44895902479982,-1142.6907807257965,-1667.6559840229602,-4387.8073581238805,-24461.298795333845,1.6500841834886082e-20,7.120823569863119,81.824137,11.238749,49.4804,51.2392,46.6711,24.2536,30.7589,22.2671,11.0238,7.424,16.2687,5.3439,9.9696,2.7281,0.5456,0.3195,0.1303,0.0937,3.124,0.1026,5.8941,4.2245,10.6103,17.9478,7.9668,104.8391,72.9983,119.102,45.3622,7.6663,0.0383,49.2861,51.1356,45.802,24.2173,24.0319,5.9137,4.8841,2.4015,13.8147,5.3184,9.9597,2.6013,0.4345,0.319,0.0922,0.0552,2.4024,0.1908,7.0644,5.1368,11.9883,19.8852,8.6569,113.3963,77.7918,125.8195,46.3189,7.5423,0.0,65.64394157070001,0.27287529597757504,19.999999999999996,13.99579071214946
2017-06-11 16:37:00,-166589.73538800323,-17199.23778258888,44.93158646499432,21.920915319897258,25.857418490326218,12.29879664210605,7.260033734494542,4.668603896046178,14.898628297374215,5.311848039899064,10.02855043981798,-192.18112579242197,-1698.8627507107904,-2479.3397129335917,-6523.446765954209,-36367.134537485545,1.9096274499396585e-20,6.2040202720703155,81.823989,11.239529,49.4503,51.2228,46.5116,24.2481,29.5172,19.6049,10.1116,6.7077,15.901,5.3403,9.969,2.7086,0.5277,0.3195,0.1244,0.0866,3.3495,0.12,6.0747,4.3651,10.8275,18.2425,8.0844,106.0976,73.746,119.9568,45.4445,7.6406,0.0382,49.2873,51.1367,45.801,24.2185,24.0307,5.9117,4.8837,2.401,13.8137,5.319,9.9609,2.6014,0.4344,0.319,0.0922,0.0552,2.3893,0.1886,7.0314,5.1107,11.9343,19.79,8.6177,112.8865,77.4419,125.2174,46.0769,7.4946,0.0,65.7497394934,0.39823445800731444,19.999999999999996,16.033196050374112
2017-06-11 17:01:00,55455.755859705496,5784.237952398538,46.7865977395327,25.341013564855356,35.87189249734067,35.914385336909014,16.900661254643424,13.158021679702584,19.232709588264825,5.273359314360689,9.857477911370172,-214.06846561210034,-1890.2700959334397,-2758.6817799482196,-7258.429993204416,-40464.54421479037,2.0797715838912676e-19,49.71659287989441,81.823162,11.244867,49.6982,51.3608,47.4153,24.302,36.8569,38.5655,18.2175,14.0287,19.5685,5.3843,9.9902,2.9796,0.7409,0.3207,0.2353,0.1627,1.6555,0.0098,2.4591,1.5326,6.5252,12.3978,5.9675,86.7686,61.4419,102.3774,40.6265,7.0502,0.0353,49.2909,51.1406,45.8056,24.2224,24.032,5.9175,4.8848,2.402,13.8155,5.3208,9.9644,2.6019,0.4342,0.3192,0.0922,0.0552,2.2833,0.1706,6.7615,4.8992,11.4949,19.0094,8.3008,108.7382,74.617,120.3678,44.1331,7.114,0.0,66.5996933564,0.18039241229526556,19.999999999999996,15.861038459779156
2017-06-11 17:03:00,-14288.939902008922,-1433.1442255073605,46.02329842944755,24.724174155505864,31.01512521909298,23.34201492691465,11.367731949025327,8.315615965668218,16.84698135842131,5.37001013061517,10.19040891258905,-187.1759676226253,-1655.437211187021,-2415.963984286999,-6356.697453658304,-35437.53475812546,2.5690216369948193,12.433803263119083,81.823103,11.245288,49.5976,51.2137,46.9976,24.2485,34.5145,32.1083,15.0749,10.9807,17.9339,5.3511,9.9694,2.8367,0.64,0.3202,0.183,0.1283,2.0822,0.0337,4.4199,3.0956,8.7077,14.9264,6.8772,91.7623,64.3243,106.2435,41.4594,7.0952,0.0355,49.2906,51.1403,45.8071,24.2221,24.034,5.9207,4.8855,2.4028,13.8164,5.3207,9.9641,2.602,0.4342,0.3192,0.0921,0.0552,2.2742,0.1689,6.7385,4.8814,11.4577,18.9428,8.2743,108.3855,74.38,119.9621,43.971,7.0824,0.0,66.6706436539,0.3780704731441885,15.969387114319067,13.029294630598253
2017-06-11 17:06:00,-161235.82001931535,-16662.317378472984,44.890855859002386,23.985238589111933,26.671195055829187,14.1278127208295,7.94704712588747,5.2776167913755145,15.186464039264372,5.369021537521934,10.177081030874014,-132.36814021270203,-1176.4972351681488,-1716.9935099751533,-4517.620437966901,-25184.98520050464,4.0183996527403645,5.3506255231297,81.822996,11.24594,49.5011,51.1822,46.6069,24.2386,31.105,23.9397,11.9759,8.3805,16.6359,5.341,9.9668,2.7637,0.5746,0.3198,0.1577,0.1042,2.6676,0.0738,5.2295,3.7503,9.6237,16.1369,7.3634,96.6158,67.2952,110.0516,42.1959,7.1151,0.0356,49.2901,51.1398,45.8094,24.2215,24.0363,5.9246,4.8864,2.4038,13.8175,5.3204,9.9635,2.602,0.4342,0.3191,0.0921,0.0552,2.2607,0.1665,6.7041,4.8545,11.4018,18.8427,8.2344,107.8582,74.0237,119.3524,43.7275,7.0349,0.0,66.7770597087,0.5380771255289347,25.853170713992668,16.019989779428734
2017-06-11 17:08:00,69579.84138742984,7236.801301387429,44.963706697379095,24.464451111820672,28.141101830794266,17.280645268031545,9.105640336425363,6.275214930441813,15.741669721996042,5.394217468833232,10.282092938353532,-148.97296911203816,-1321.7266626921448,-1928.9429961806761,-5075.285522392588,-28293.87561990868,4.296418034438654,7.19834758156346,81.822926,11.246317,49.5354,51.1926,46.7628,24.2415,32.4258,26.961,13.0702,9.2722,17.0864,5.3441,9.967,2.787,0.596,0.3199,0.1653,0.1123,2.4241,0.0571,4.9145,3.5014,9.2379,15.5798,7.1536,94.3079,65.857,108.0757,41.6918,7.0605,0.0353,49.2895,51.1393,45.8108,24.2211,24.038,5.9275,4.8871,2.4045,13.8181,5.3202,9.9629,2.602,0.4342,0.3191,0.0921,0.0552,2.2514,0.1651,6.6811,4.8367,11.3646,18.7764,8.2078,107.5066,73.7862,118.9463,43.5653,7.0037,0.0,66.847980978,0.3817679382340747,27.697220116068024,13.986163125297347
2017-06-11 17:51:00,77717.00742791814,8085.746346472,46.92297750786665,24.433413482675235,36.52094425998914,37.482186056896346,17.596253580878308,13.745078321076106,19.54806571056754,5.398929342616295,10.315742271621145,-198.2822571318261,-1752.6457309083482,-2557.831208863994,-6729.96751525332,-37518.45348650201,3.9136218084745735,52.584876043613484,81.821669,11.254002,49.6739,51.2359,47.2373,24.2482,36.7819,38.6615,18.2755,14.1292,19.5152,5.36,9.9621,2.9648,0.7419,0.3202,0.2476,0.1656,1.4282,0.0072,1.5544,0.9375,4.8881,9.7123,5.0536,76.1955,54.4559,91.0938,36.4112,6.2589,0.0313,49.2808,51.1313,45.8421,24.2131,24.0774,5.9909,4.9014,2.4196,13.8338,5.3165,9.954,2.6032,0.4341,0.3187,0.092,0.0553,2.0588,0.1328,6.1925,4.4564,10.5686,17.3598,7.6389,99.9925,68.7048,110.2538,40.1114,6.3424,0.0,68.3594506149,0.5685416642388235,25.074720245494238,10.968271423650558
2017-06-11 17:55:00,37736.85391828055,3948.894713827201,45.733114234837124,24.723507795206814,29.695081875695294,20.2375217471453,10.190892392325667,7.247658001805963,16.28356044290903,5.397090004218871,10.309076369195026,-112.50329934421165,-1003.3648727078122,-1464.3221616497326,-3852.8111415706126,-21478.783557226823,1.4322748889146018e-19,11.70436405703107,81.82156,11.254701,49.5475,51.2706,46.9736,24.2614,33.1898,28.3724,13.4548,9.5007,17.295,5.3518,9.9671,2.7896,0.5968,0.3195,0.1505,0.1119,2.1398,0.041,4.3908,3.0583,8.3446,14.1889,6.4265,85.6322,60.1394,98.6207,37.992,6.3405,0.0317,49.2799,51.1306,45.8451,24.2123,24.0815,5.997,4.9027,2.421,13.8353,5.3162,9.9532,2.6034,0.4341,0.3186,0.092,0.0553,2.0412,0.13,6.1479,4.4217,10.4956,17.2306,7.5866,99.3025,68.2376,109.4554,39.7959,6.2826,0.0,68.49777219090001,0.44740894373924767,19.999999999999996,13.755643742026367
